IDADE_CLIENTE,RENDA_MENSAL_CLIENTE,BEHAVIOUR_SCORE_CLIENTE,QTD_TRANSACOES_3M,QTD_ITENS_3M,VALOR_GASTO_3M,TICKET_MEDIO_3M,FLAG_ELETRONICOS_3M,SATISFACAO_ULTIMA_COMPRA
30,10485,75,2,5,517,258.5,0,02_Satisfeito
53,16980,85,6,7,2237,372.83,0,Nao_Respondeu
56,17670,97,5,8,1174,234.8,1,03_Neutro
31,10590,86,3,5,1381,460.33,0,03_Neutro
26,7590,56,5,4,1129,225.8,0,01_Muito_Satisfeito
73,23400,92,6,9,1632,272.0,1,03_Neutro
28,9060,84,3,5,1318,439.33,0,03_Neutro
37,15840,86,6,6,1525,254.17,0,03_Neutro
40,5460,56,3,5,1228,409.33,0,02_Satisfeito
50,17205,77,2,6,1034,517.0,0,Nao_Respondeu
77,12000,84,6,8,2475,412.5,0,Nao_Respondeu
24,10560,85,4,4,1047,261.75,0,Nao_Respondeu
49,13350,81,5,7,2398,479.6,0,Nao_Respondeu
57,7620,85,5,8,1197,239.4,0,Nao_Respondeu
34,9315,62,3,5,1286,428.67,0,02_Satisfeito
48,8970,80,2,7,2226,1113.0,0,Nao_Respondeu
29,6435,63,1,4,477,477.0,0,01_Muito_Satisfeito
33,12900,76,3,5,581,193.67,1,02_Satisfeito
35,5235,75,2,5,657,328.5,0,04_Insatisfeito
40,16710,74,2,6,771,385.5,0,02_Satisfeito
55,17385,90,4,7,1148,287.0,1,Nao_Respondeu
49,18150,69,3,8,992,330.67,0,02_Satisfeito
31,6960,63,4,5,1250,312.5,0,Nao_Respondeu
48,11670,69,2,6,990,495.0,0,02_Satisfeito
26,1500,61,2,4,975,487.5,0,02_Satisfeito
28,1500,47,1,5,1221,1221.0,0,02_Satisfeito
40,1500,90,3,6,2050,683.33,1,Nao_Respondeu
51,1800,88,4,7,1054,263.5,0,03_Neutro
38,13110,69,2,6,710,355.0,0,Nao_Respondeu
39,1500,82,3,3,1472,490.67,0,02_Satisfeito
30,9780,67,1,5,506,506.0,0,03_Neutro
30,1500,66,1,1,515,515.0,0,02_Satisfeito
28,1500,89,4,5,1335,333.75,0,03_Neutro
29,13125,76,2,5,482,241.0,0,Nao_Respondeu
20,1500,63,1,1,250,250.0,1,02_Satisfeito
20,1500,94,4,4,964,241.0,1,Nao_Respondeu
20,3465,77,1,4,244,244.0,0,02_Satisfeito
27,11115,82,2,4,431,215.5,1,01_Muito_Satisfeito
66,20415,91,7,9,1466,209.43,1,Nao_Respondeu
27,7320,74,2,4,1745,872.5,0,02_Satisfeito
59,11085,72,3,6,1275,425.0,0,03_Neutro
29,5430,62,1,5,470,470.0,0,03_Neutro
45,19740,83,5,6,2119,423.8,0,03_Neutro
32,11385,75,2,5,545,272.5,0,02_Satisfeito
33,1500,57,1,4,581,581.0,1,02_Satisfeito
28,1500,90,4,5,1337,334.25,1,03_Neutro
53,8055,85,5,8,1105,221.0,0,03_Neutro
43,15240,78,4,6,856,214.0,0,02_Satisfeito
33,12375,75,2,5,603,301.5,0,02_Satisfeito
18,6735,77,2,2,723,361.5,1,02_Satisfeito
29,1500,78,1,5,478,478.0,0,03_Neutro
66,20400,94,6,9,1445,240.83,1,Nao_Respondeu
25,6780,64,2,4,813,406.5,0,02_Satisfeito
39,15210,69,3,6,725,241.67,0,02_Satisfeito
41,1500,84,4,6,798,199.5,0,03_Neutro
34,5850,62,1,5,613,613.0,0,02_Satisfeito
19,8745,78,2,3,596,298.0,0,02_Satisfeito
32,1500,70,1,1,556,556.0,0,Nao_Respondeu
48,14640,95,4,7,975,243.75,1,02_Satisfeito
36,11610,84,4,4,1541,385.25,0,Nao_Respondeu
67,1500,70,2,9,1483,741.5,0,04_Insatisfeito
20,8430,78,1,3,592,592.0,0,Nao_Respondeu
41,1500,77,2,6,788,394.0,0,Nao_Respondeu
78,16845,79,5,9,2247,449.4,0,04_Insatisfeito
92,19785,70,3,10,2122,707.33,0,05_Muito_Insatisfeito
29,6150,63,2,4,799,399.5,0,02_Satisfeito
26,5490,63,1,4,402,402.0,0,03_Neutro
53,1500,76,3,7,1095,365.0,0,02_Satisfeito
25,1500,41,2,3,1074,537.0,0,01_Muito_Satisfeito
33,10020,75,3,5,1702,567.33,1,01_Muito_Satisfeito
59,20745,80,2,7,1252,626.0,0,02_Satisfeito
45,11685,80,3,6,890,296.67,0,02_Satisfeito
23,1500,88,4,4,1016,254.0,0,Nao_Respondeu
44,13950,75,2,6,860,430.0,0,02_Satisfeito
52,1740,95,5,7,1077,215.4,1,Nao_Respondeu
29,12090,86,3,4,1409,469.67,0,Nao_Respondeu
65,19560,96,7,9,1406,200.86,1,Nao_Respondeu
48,16305,84,5,7,2260,452.0,0,Nao_Respondeu
44,11340,78,3,6,863,287.67,1,02_Satisfeito
42,8025,65,5,5,1764,352.8,0,01_Muito_Satisfeito
39,10965,80,2,5,729,364.5,0,02_Satisfeito
82,2025,67,3,9,1871,623.67,0,Nao_Respondeu
39,1500,89,1,6,737,737.0,1,Nao_Respondeu
39,10260,85,5,6,1622,324.4,0,Nao_Respondeu
35,1500,70,2,5,657,328.5,0,02_Satisfeito
38,14820,79,3,6,723,241.0,0,02_Satisfeito
65,4020,69,2,6,1421,710.5,0,04_Insatisfeito
51,5415,84,3,7,1054,351.33,0,01_Muito_Satisfeito
23,9465,80,2,4,1034,517.0,0,02_Satisfeito
48,8430,82,3,4,1837,612.33,1,01_Muito_Satisfeito
57,21510,93,4,8,1219,304.75,1,Nao_Respondeu
31,1500,78,3,5,1437,479.0,0,Nao_Respondeu
44,17760,37,2,7,1814,907.0,0,02_Satisfeito
46,1500,30,4,7,2105,526.25,0,02_Satisfeito
20,5280,77,1,3,707,707.0,0,Nao_Respondeu
18,1500,54,2,3,698,349.0,0,Nao_Respondeu
41,2700,91,3,6,789,263.0,1,Nao_Respondeu
34,1500,68,1,1,630,630.0,0,Nao_Respondeu
26,12000,63,1,4,398,398.0,0,02_Satisfeito
39,1500,64,1,1,731,731.0,0,Nao_Respondeu
19,6450,78,2,3,604,302.0,0,03_Neutro
30,1500,79,2,5,1395,697.5,0,Nao_Respondeu
20,1500,89,3,3,696,232.0,0,03_Neutro
59,1500,74,1,1,1265,1265.0,0,Nao_Respondeu
23,1500,57,2,4,325,162.5,0,01_Muito_Satisfeito
28,1500,90,4,5,1206,301.5,1,Nao_Respondeu
55,6570,64,2,8,1168,584.0,0,02_Satisfeito
38,15480,72,1,5,728,728.0,0,Nao_Respondeu
51,1500,48,3,5,1750,583.33,0,02_Satisfeito
28,11070,82,2,5,452,226.0,1,02_Satisfeito
45,16515,81,3,5,904,301.33,0,02_Satisfeito
26,13260,55,1,4,395,395.0,0,02_Satisfeito
43,12360,95,4,6,838,209.5,1,Nao_Respondeu
48,10845,69,2,6,982,491.0,0,Nao_Respondeu
50,15225,72,2,6,1050,525.0,0,02_Satisfeito
45,11115,80,3,6,884,294.67,0,02_Satisfeito
47,19515,87,3,6,957,319.0,0,Nao_Respondeu
69,1500,74,3,9,1527,509.0,0,Nao_Respondeu
61,17820,90,5,9,1331,266.2,1,Nao_Respondeu
50,11700,81,2,7,1036,518.0,0,02_Satisfeito
78,8655,66,3,6,1758,586.0,0,02_Satisfeito
40,1500,77,3,6,777,259.0,0,Nao_Respondeu
33,11235,87,5,5,1347,269.4,0,03_Neutro
38,9420,81,3,5,701,233.67,0,Nao_Respondeu
41,8310,74,4,4,1598,399.5,0,02_Satisfeito
41,14205,77,2,6,786,393.0,0,04_Insatisfeito
36,9690,91,5,6,1513,302.6,1,Nao_Respondeu
38,1500,81,2,1,1847,923.5,0,02_Satisfeito
44,15075,93,3,6,880,293.33,1,03_Neutro
51,16935,89,5,7,1058,211.6,0,03_Neutro
31,10860,73,2,5,532,266.0,0,01_Muito_Satisfeito
65,1500,70,2,9,1434,717.0,0,Nao_Respondeu
19,3930,78,2,3,600,300.0,1,01_Muito_Satisfeito
35,1500,65,1,1,644,644.0,0,04_Insatisfeito
57,1500,93,5,8,1212,242.4,1,Nao_Respondeu
64,1500,88,5,9,1391,278.2,0,Nao_Respondeu
32,1500,45,1,4,1849,1849.0,0,03_Neutro
26,1500,89,4,4,1243,310.75,0,Nao_Respondeu
26,1500,85,4,2,1093,273.25,0,Nao_Respondeu
43,15975,83,5,6,2119,423.8,0,03_Neutro
49,15225,77,3,5,2016,672.0,0,02_Satisfeito
75,26040,96,8,10,1688,211.0,1,Nao_Respondeu
55,1500,95,4,7,1160,290.0,1,Nao_Respondeu
31,1500,89,5,5,1711,342.2,1,03_Neutro
49,15060,83,3,7,1004,334.67,0,03_Neutro
50,1500,88,4,7,1045,261.25,0,Nao_Respondeu
38,12765,80,3,6,729,243.0,0,02_Satisfeito
47,2670,97,4,7,956,239.0,1,Nao_Respondeu
31,1500,66,1,5,553,553.0,0,04_Insatisfeito
38,1500,58,3,4,1405,468.33,0,02_Satisfeito
31,1500,41,4,3,1305,326.25,1,01_Muito_Satisfeito
40,6450,70,2,6,1574,787.0,0,Nao_Respondeu
53,15735,83,5,8,1105,221.0,0,02_Satisfeito
64,22245,90,7,9,1396,199.43,1,03_Neutro
61,19440,89,6,8,1321,220.17,0,Nao_Respondeu
19,6315,77,2,3,594,297.0,0,02_Satisfeito
61,23550,84,5,8,2829,565.8,0,Nao_Respondeu
47,16440,91,4,7,940,235.0,1,Nao_Respondeu
52,15750,87,4,7,1076,269.0,0,Nao_Respondeu
24,1500,62,1,4,647,647.0,0,02_Satisfeito
66,13650,76,5,9,1447,289.4,0,02_Satisfeito
48,20145,86,4,7,986,246.5,0,03_Neutro
25,10005,89,4,4,1238,309.5,1,Nao_Respondeu
85,18015,94,8,13,1943,242.88,1,03_Neutro
48,16290,99,7,7,2308,329.71,1,Nao_Respondeu
47,1980,65,2,3,942,471.0,1,01_Muito_Satisfeito
42,15540,71,1,6,821,821.0,0,Nao_Respondeu
33,1500,90,3,5,1312,437.33,1,Nao_Respondeu
48,2310,74,3,6,981,327.0,0,Nao_Respondeu
27,1500,84,3,4,1197,399.0,0,Nao_Respondeu
68,11040,73,5,7,2058,411.6,0,01_Muito_Satisfeito
49,16770,56,2,11,2257,1128.5,0,Nao_Respondeu
35,1500,49,1,5,628,628.0,0,05_Muito_Insatisfeito
59,10425,67,1,6,1252,1252.0,0,02_Satisfeito
30,11205,82,2,5,503,251.5,0,02_Satisfeito
32,1500,52,3,4,1163,387.67,0,Nao_Respondeu
40,1500,81,4,5,1658,414.5,0,02_Satisfeito
30,1500,47,1,5,1581,1581.0,0,Nao_Respondeu
65,18630,98,7,9,1417,202.43,1,Nao_Respondeu
43,4545,54,2,6,1515,757.5,0,Nao_Respondeu
32,7545,63,3,4,1178,392.67,0,02_Satisfeito
64,1500,88,5,9,1395,279.0,0,03_Neutro
38,1500,69,1,6,1391,1391.0,0,Nao_Respondeu
45,1500,80,2,1,1349,674.5,0,Nao_Respondeu
34,16140,79,2,5,627,313.5,0,Nao_Respondeu
28,11955,90,3,5,451,150.33,1,Nao_Respondeu
59,22095,90,5,8,1247,249.4,1,Nao_Respondeu
32,13920,86,3,5,1257,419.0,0,Nao_Respondeu
43,4860,59,4,5,1429,357.25,0,04_Insatisfeito
34,9195,74,1,5,612,612.0,0,05_Muito_Insatisfeito
32,11010,73,2,5,561,280.5,0,01_Muito_Satisfeito
62,25590,80,2,9,1335,667.5,0,03_Neutro
43,1500,45,4,6,1706,426.5,1,02_Satisfeito
19,6135,78,2,3,603,301.5,0,Nao_Respondeu
27,13980,61,2,5,875,437.5,0,04_Insatisfeito
24,1500,51,2,4,965,482.5,0,01_Muito_Satisfeito
31,11130,85,4,5,1519,379.75,0,03_Neutro
32,13320,91,5,5,1923,384.6,1,Nao_Respondeu
31,11160,74,2,5,519,259.5,0,02_Satisfeito
36,3300,80,3,6,658,219.33,0,02_Satisfeito
50,1500,95,4,7,1048,262.0,1,03_Neutro
28,11580,89,3,5,451,150.33,0,Nao_Respondeu
65,1500,96,6,9,1418,236.33,1,Nao_Respondeu
54,10485,81,5,8,1133,226.6,0,02_Satisfeito
45,10425,81,3,5,900,300.0,0,02_Satisfeito
44,18945,87,6,6,1968,328.0,0,Nao_Respondeu
53,7125,73,3,4,1899,633.0,0,02_Satisfeito
24,1500,60,1,2,331,331.0,0,02_Satisfeito
25,4785,85,3,4,1265,421.67,0,Nao_Respondeu
39,16050,90,6,6,2077,346.17,1,Nao_Respondeu
20,8370,84,2,4,888,444.0,0,Nao_Respondeu
62,9420,76,3,8,1339,446.33,0,Nao_Respondeu
74,1500,63,4,5,1659,414.75,0,Nao_Respondeu
71,1500,94,6,10,1580,263.33,1,Nao_Respondeu
21,5775,81,2,3,840,420.0,0,02_Satisfeito
30,1500,86,4,5,1432,358.0,0,Nao_Respondeu
55,13065,89,5,8,1159,231.8,1,Nao_Respondeu
59,16290,89,5,8,1267,253.4,0,Nao_Respondeu
25,1500,91,2,4,1140,570.0,1,Nao_Respondeu
26,1500,41,1,3,953,953.0,0,02_Satisfeito
46,5250,88,5,6,923,184.6,0,03_Neutro
39,14880,74,3,6,748,249.33,0,02_Satisfeito
54,1500,88,6,8,1782,297.0,0,03_Neutro
38,7125,65,2,5,1780,890.0,0,02_Satisfeito
31,5970,86,2,5,523,261.5,0,03_Neutro
29,7275,78,1,2,489,489.0,1,01_Muito_Satisfeito
40,7485,71,1,5,753,753.0,0,02_Satisfeito
37,1500,36,1,5,1553,1553.0,0,02_Satisfeito
45,1500,93,5,7,1443,288.6,1,03_Neutro
22,18975,80,6,8,2499,416.5,0,02_Satisfeito
48,4890,68,5,7,978,195.6,1,02_Satisfeito
46,1500,48,1,7,1982,1982.0,0,Nao_Respondeu
37,4815,76,2,6,674,337.0,0,Nao_Respondeu
39,10530,62,2,5,1325,662.5,0,02_Satisfeito
33,1500,90,3,5,1314,438.0,1,03_Neutro
46,14400,69,2,5,910,455.0,0,02_Satisfeito
31,1500,45,2,4,1848,924.0,0,02_Satisfeito
33,1500,67,1,5,591,591.0,0,Nao_Respondeu
38,6525,84,5,6,1821,364.2,0,03_Neutro
59,21420,81,4,8,1267,316.75,0,02_Satisfeito
21,1500,64,1,1,527,527.0,0,Nao_Respondeu
33,7020,63,1,4,982,982.0,0,Nao_Respondeu
28,6330,78,1,5,471,471.0,0,02_Satisfeito
30,1500,60,1,5,513,513.0,0,04_Insatisfeito
38,9195,70,3,3,714,238.0,0,Nao_Respondeu
42,1500,91,6,6,1863,310.5,1,Nao_Respondeu
42,10860,84,5,6,1836,367.2,0,03_Neutro
73,1500,66,1,1,1634,1634.0,0,03_Neutro
27,9495,87,4,4,1292,323.0,0,Nao_Respondeu
30,6765,56,2,4,899,449.5,0,02_Satisfeito
88,6795,67,3,7,2031,677.0,0,02_Satisfeito
38,13185,90,4,5,723,180.75,1,Nao_Respondeu
59,22950,93,5,8,1273,254.6,1,03_Neutro
35,1500,57,1,5,647,647.0,0,02_Satisfeito
25,9105,87,3,4,1122,374.0,0,03_Neutro
54,11610,68,3,6,1129,376.33,0,02_Satisfeito
69,13260,68,3,7,1508,502.67,0,03_Neutro
39,13005,80,2,6,745,372.5,0,02_Satisfeito
51,17730,83,4,7,1056,264.0,0,03_Neutro
20,6570,84,3,4,928,309.33,0,Nao_Respondeu
23,1500,30,1,4,332,332.0,0,Nao_Respondeu
51,1500,89,5,7,1063,212.6,0,03_Neutro
52,16290,87,6,7,2240,373.33,0,Nao_Respondeu
46,13215,87,6,7,2058,343.0,0,Nao_Respondeu
30,1500,63,1,1,497,497.0,0,02_Satisfeito
33,1500,44,3,5,1493,497.67,0,04_Insatisfeito
37,16005,69,1,6,688,688.0,0,02_Satisfeito
37,13320,79,2,6,683,341.5,0,02_Satisfeito
43,1740,91,4,6,855,213.75,1,03_Neutro
24,1500,33,2,3,905,452.5,0,01_Muito_Satisfeito
43,10035,71,1,5,830,830.0,0,Nao_Respondeu
65,5940,69,3,6,1427,475.67,1,02_Satisfeito
48,17970,72,2,7,990,495.0,0,Nao_Respondeu
34,11190,62,2,5,1071,535.5,0,Nao_Respondeu
64,1500,70,1,8,1390,1390.0,0,03_Neutro
69,20235,92,7,9,1523,217.57,1,03_Neutro
37,8505,91,3,3,691,230.33,1,03_Neutro
41,17760,78,2,6,788,394.0,0,02_Satisfeito
37,12870,81,4,4,1543,385.75,0,Nao_Respondeu
65,20205,71,5,8,1403,280.6,0,01_Muito_Satisfeito
37,16275,84,3,8,1571,523.67,0,Nao_Respondeu
51,20385,89,4,7,1063,265.75,0,Nao_Respondeu
40,14985,72,2,6,771,385.5,0,02_Satisfeito
33,11400,62,3,5,1353,451.0,0,02_Satisfeito
56,14220,92,6,8,1190,198.33,1,Nao_Respondeu
46,1500,91,3,7,942,314.0,1,03_Neutro
42,9090,80,3,3,815,271.67,0,02_Satisfeito
36,1500,54,1,5,655,655.0,0,02_Satisfeito
34,1500,59,2,5,1035,517.5,0,02_Satisfeito
37,1500,79,3,3,1464,488.0,0,02_Satisfeito
