IDADE_CLIENTE,RENDA_MENSAL_CLIENTE,BEHAVIOUR_SCORE_CLIENTE,QTD_TRANSACOES_3M,QTD_ITENS_3M,VALOR_GASTO_3M,TICKET_MEDIO_3M,FLAG_ELETRONICOS_3M,SATISFACAO_ULTIMA_COMPRA
34,7485,64,3,5,1264,421.33,0,02_Satisfeito
68,22590,71,5,9,1520,304.0,0,01_Muito_Satisfeito
19,1500,92,4,3,1062,265.5,1,03_Neutro
62,21300,94,7,9,1346,192.29,1,03_Neutro
48,14040,91,3,7,972,324.0,1,03_Neutro
54,1500,95,5,8,1128,225.6,1,03_Neutro
39,13140,73,2,6,729,364.5,0,02_Satisfeito
31,4305,75,2,4,520,260.0,0,Nao_Respondeu
35,2520,74,2,5,636,318.0,0,01_Muito_Satisfeito
32,1500,86,4,5,1248,312.0,0,03_Neutro
55,1860,93,5,8,1157,231.4,1,Nao_Respondeu
46,14445,93,5,7,932,186.4,1,Nao_Respondeu
34,8835,55,1,4,634,634.0,0,02_Satisfeito
43,13005,83,5,6,841,168.2,0,Nao_Respondeu
47,10860,74,3,6,960,320.0,0,Nao_Respondeu
53,1740,91,4,7,1118,279.5,1,Nao_Respondeu
26,1500,90,3,4,1260,420.0,1,03_Neutro
31,8700,84,3,5,1423,474.33,0,Nao_Respondeu
42,2040,98,3,6,822,274.0,1,03_Neutro
29,1500,77,1,5,467,467.0,0,Nao_Respondeu
54,18270,84,6,7,2430,405.0,0,03_Neutro
42,1500,99,4,6,825,206.25,1,Nao_Respondeu
47,6000,70,2,6,958,479.0,0,04_Insatisfeito
27,1500,48,2,4,1272,636.0,0,02_Satisfeito
61,17010,96,7,8,1321,188.71,1,03_Neutro
46,6420,75,2,6,923,461.5,0,02_Satisfeito
44,5250,84,6,6,1960,326.67,0,Nao_Respondeu
50,15675,95,6,7,1029,171.5,1,02_Satisfeito
23,5700,62,1,3,314,314.0,0,02_Satisfeito
28,12420,62,2,5,1179,589.5,0,02_Satisfeito
33,1500,83,3,4,1343,447.67,0,Nao_Respondeu
47,1500,88,4,7,951,237.75,0,03_Neutro
33,6810,65,4,5,1568,392.0,1,01_Muito_Satisfeito
23,1500,94,2,4,1205,602.5,1,Nao_Respondeu
48,1500,95,4,7,970,242.5,1,02_Satisfeito
25,1500,59,1,4,542,542.0,0,02_Satisfeito
34,1500,41,2,3,1248,624.0,0,01_Muito_Satisfeito
29,11265,88,5,5,1605,321.0,0,03_Neutro
38,1500,90,4,6,729,182.25,1,Nao_Respondeu
27,1500,94,4,4,1268,317.0,1,02_Satisfeito
58,10305,67,2,6,1239,619.5,0,03_Neutro
35,8250,81,3,3,647,215.67,0,01_Muito_Satisfeito
23,6705,59,1,4,777,777.0,0,03_Neutro
33,10995,44,2,5,1544,772.0,0,Nao_Respondeu
72,21210,85,6,10,1605,267.5,0,Nao_Respondeu
31,1500,36,5,5,1175,235.0,0,01_Muito_Satisfeito
28,16950,56,1,6,898,898.0,0,02_Satisfeito
19,1500,92,3,4,1029,343.0,1,Nao_Respondeu
43,17085,91,5,6,860,172.0,1,Nao_Respondeu
22,1500,60,1,3,717,717.0,0,05_Muito_Insatisfeito
44,12495,72,3,6,870,290.0,0,Nao_Respondeu
33,11790,46,2,4,1262,631.0,0,02_Satisfeito
21,1500,77,2,4,827,413.5,0,Nao_Respondeu
26,9150,62,2,4,423,211.5,0,02_Satisfeito
56,1500,76,2,8,1175,587.5,0,03_Neutro
37,13785,84,5,6,1677,335.4,0,02_Satisfeito
35,8340,79,2,3,639,319.5,0,03_Neutro
37,5355,69,2,6,679,339.5,0,03_Neutro
44,1500,91,4,6,872,218.0,1,Nao_Respondeu
41,5220,83,5,6,784,156.8,0,Nao_Respondeu
43,13155,69,3,6,850,283.33,0,02_Satisfeito
28,1500,90,4,5,1209,302.25,1,Nao_Respondeu
31,9180,69,1,5,528,528.0,0,03_Neutro
42,11760,93,4,6,828,207.0,1,Nao_Respondeu
26,1500,41,1,3,759,759.0,0,02_Satisfeito
64,24465,90,6,9,1390,231.67,1,Nao_Respondeu
62,3315,82,5,9,1348,269.6,0,Nao_Respondeu
35,1500,56,2,5,656,328.0,0,02_Satisfeito
25,12975,77,2,4,985,492.5,0,02_Satisfeito
29,8520,72,1,5,464,464.0,0,02_Satisfeito
31,3210,68,2,5,533,266.5,0,01_Muito_Satisfeito
55,1500,70,2,8,1174,587.0,0,Nao_Respondeu
60,10875,82,3,8,1303,434.33,0,02_Satisfeito
47,5610,69,2,7,957,478.5,0,02_Satisfeito
53,13050,85,5,7,1123,224.6,0,03_Neutro
43,1500,83,4,4,1694,423.5,0,02_Satisfeito
48,18720,80,3,6,976,325.33,0,02_Satisfeito
20,9150,87,4,3,860,215.0,0,Nao_Respondeu
29,8400,78,2,5,477,238.5,0,02_Satisfeito
36,10980,81,3,6,672,224.0,0,02_Satisfeito
29,5745,54,3,4,1071,357.0,0,02_Satisfeito
46,7980,80,5,5,1901,380.2,0,02_Satisfeito
45,15030,95,4,7,893,223.25,1,Nao_Respondeu
42,13995,89,4,6,806,201.5,0,Nao_Respondeu
62,1500,92,7,8,2371,338.71,1,03_Neutro
41,12135,91,4,6,794,198.5,1,Nao_Respondeu
46,1500,29,5,6,2252,450.4,0,02_Satisfeito
21,1500,78,2,4,833,416.5,0,03_Neutro
27,13740,83,2,4,425,212.5,0,Nao_Respondeu
27,4515,60,3,4,1100,366.67,0,02_Satisfeito
39,16200,83,3,6,747,249.0,0,02_Satisfeito
23,6090,61,2,4,878,439.0,0,02_Satisfeito
37,1500,93,5,5,1935,387.0,1,Nao_Respondeu
37,15465,79,3,6,1490,496.67,0,02_Satisfeito
21,9180,75,3,4,962,320.67,0,Nao_Respondeu
52,1500,93,4,7,1102,275.5,1,03_Neutro
45,18555,84,3,7,2105,701.67,0,03_Neutro
25,7545,62,2,4,395,197.5,0,02_Satisfeito
29,11580,82,2,5,468,234.0,0,02_Satisfeito
36,8910,74,3,5,645,215.0,0,03_Neutro
52,13425,80,5,4,1869,373.8,0,02_Satisfeito
36,17340,68,2,6,670,335.0,0,Nao_Respondeu
26,1500,32,1,2,404,404.0,0,05_Muito_Insatisfeito
38,7830,79,2,5,719,359.5,0,Nao_Respondeu
48,5010,53,2,5,1957,978.5,0,03_Neutro
29,8295,70,2,5,473,236.5,0,03_Neutro
86,27480,82,5,10,1969,393.8,0,02_Satisfeito
46,16560,88,6,7,912,152.0,0,Nao_Respondeu
39,2310,93,4,6,755,188.75,1,Nao_Respondeu
42,14850,80,3,6,813,271.0,0,Nao_Respondeu
45,12540,67,3,5,903,301.0,0,03_Neutro
33,12120,71,3,5,597,199.0,0,01_Muito_Satisfeito
47,4545,70,3,6,954,318.0,0,02_Satisfeito
33,6180,65,2,6,1130,565.0,1,02_Satisfeito
26,11610,74,3,4,1226,408.67,0,02_Satisfeito
64,24570,89,6,9,1396,232.67,0,03_Neutro
25,7260,64,1,4,839,839.0,0,02_Satisfeito
28,1500,98,4,5,1309,327.25,1,Nao_Respondeu
47,11055,83,4,7,943,235.75,0,03_Neutro
34,1500,53,2,4,2207,1103.5,0,02_Satisfeito
28,9975,82,1,5,456,456.0,1,02_Satisfeito
38,7545,79,4,4,1579,394.75,0,02_Satisfeito
40,1500,90,3,6,778,259.33,1,Nao_Respondeu
36,10005,70,2,5,665,332.5,0,02_Satisfeito
39,12990,89,5,6,2098,419.6,1,Nao_Respondeu
46,1860,91,4,7,913,228.25,1,Nao_Respondeu
25,1500,94,3,4,1115,371.67,1,Nao_Respondeu
20,7620,77,1,3,693,693.0,0,Nao_Respondeu
52,1500,87,4,7,1088,272.0,0,Nao_Respondeu
30,12030,75,2,5,513,256.5,0,02_Satisfeito
30,11445,79,2,5,507,253.5,0,Nao_Respondeu
66,25140,94,3,9,1454,484.67,1,Nao_Respondeu
61,18060,97,7,9,1336,190.86,1,Nao_Respondeu
47,3165,70,3,4,960,320.0,0,02_Satisfeito
28,9210,79,3,5,1075,358.33,0,02_Satisfeito
32,3210,75,2,5,554,277.0,0,Nao_Respondeu
36,1500,42,1,4,892,892.0,0,02_Satisfeito
33,14115,88,4,5,1450,362.5,0,Nao_Respondeu
20,8700,62,1,3,149,149.0,0,Nao_Respondeu
38,7455,56,2,6,719,359.5,0,02_Satisfeito
33,1500,53,1,5,583,583.0,0,02_Satisfeito
37,10050,70,3,6,691,230.33,0,02_Satisfeito
42,1500,54,2,6,810,405.0,0,Nao_Respondeu
33,1500,50,1,3,595,595.0,0,02_Satisfeito
42,3825,69,1,6,815,815.0,0,Nao_Respondeu
39,1740,93,4,6,756,189.0,1,03_Neutro
38,13710,89,3,6,719,239.67,1,Nao_Respondeu
34,13785,82,3,5,610,203.33,0,02_Satisfeito
41,10815,69,2,6,793,396.5,0,04_Insatisfeito
45,1500,83,5,1,899,179.8,0,03_Neutro
38,9780,76,4,5,1583,395.75,0,03_Neutro
34,1500,53,2,5,629,314.5,0,03_Neutro
59,15135,70,3,8,1261,420.33,0,Nao_Respondeu
29,10680,71,2,5,466,233.0,0,02_Satisfeito
30,6645,84,4,3,1253,313.25,1,02_Satisfeito
66,12075,81,3,9,1453,484.33,0,02_Satisfeito
33,8865,67,3,5,1233,411.0,0,02_Satisfeito
28,7710,74,3,5,1762,587.33,0,02_Satisfeito
43,12585,72,2,6,845,422.5,0,03_Neutro
30,1500,86,4,5,1327,331.75,0,Nao_Respondeu
48,7260,68,2,2,971,485.5,0,Nao_Respondeu
33,10425,80,2,5,600,300.0,0,01_Muito_Satisfeito
42,8175,75,4,5,1765,441.25,0,02_Satisfeito
56,8580,92,6,8,1177,196.17,1,Nao_Respondeu
27,10500,62,2,4,823,411.5,1,02_Satisfeito
35,9585,80,2,5,648,324.0,0,Nao_Respondeu
23,1500,92,2,2,1045,522.5,1,Nao_Respondeu
28,11085,87,3,5,1362,454.0,0,Nao_Respondeu
46,11145,74,3,6,939,313.0,0,03_Neutro
39,1500,91,7,6,2124,303.43,1,03_Neutro
26,12210,86,3,4,1118,372.67,0,03_Neutro
90,27420,97,6,12,2079,346.5,1,Nao_Respondeu
32,11775,85,5,5,1597,319.4,0,03_Neutro
39,1500,93,4,6,756,189.0,1,Nao_Respondeu
44,1500,85,6,6,2104,350.67,0,02_Satisfeito
62,20700,96,8,8,1933,241.63,1,Nao_Respondeu
62,24000,73,1,9,1334,1334.0,0,02_Satisfeito
38,5955,59,3,5,1599,533.0,0,02_Satisfeito
28,1500,46,2,4,1248,624.0,0,04_Insatisfeito
30,6750,94,5,5,1411,282.2,1,03_Neutro
52,19050,90,7,7,1835,262.14,1,Nao_Respondeu
32,9300,87,3,5,1292,430.67,0,03_Neutro
36,6810,67,2,6,677,338.5,0,Nao_Respondeu
30,1500,71,2,5,496,248.0,0,02_Satisfeito
40,4380,64,1,4,1151,1151.0,0,02_Satisfeito
49,21030,69,2,7,994,497.0,0,02_Satisfeito
31,10425,74,2,5,528,264.0,1,01_Muito_Satisfeito
20,9135,77,1,4,248,248.0,0,04_Insatisfeito
32,12675,70,3,5,551,183.67,1,01_Muito_Satisfeito
47,12495,84,5,7,949,189.8,0,03_Neutro
41,7995,70,2,3,793,396.5,0,03_Neutro
27,1500,68,1,5,950,950.0,0,Nao_Respondeu
47,1500,95,5,7,1468,293.6,1,03_Neutro
28,10710,78,1,5,474,474.0,0,04_Insatisfeito
43,11400,83,3,6,836,278.67,0,02_Satisfeito
70,8745,81,2,10,1559,779.5,0,04_Insatisfeito
26,5370,62,4,4,916,229.0,0,01_Muito_Satisfeito
26,12300,78,2,4,406,203.0,0,01_Muito_Satisfeito
32,7650,62,4,4,1355,338.75,0,02_Satisfeito
27,1500,43,2,4,1215,607.5,0,01_Muito_Satisfeito
39,7125,47,3,6,1790,596.67,0,Nao_Respondeu
39,14610,80,2,6,744,372.0,0,03_Neutro
44,1500,54,2,5,1052,526.0,0,03_Neutro
23,10890,78,4,4,1087,271.75,1,01_Muito_Satisfeito
58,1500,76,2,8,1245,622.5,0,04_Insatisfeito
64,21900,96,7,9,2389,341.29,1,Nao_Respondeu
44,10500,72,3,6,867,289.0,0,03_Neutro
20,1500,48,3,3,838,279.33,0,01_Muito_Satisfeito
59,23610,90,5,8,1246,249.2,1,Nao_Respondeu
34,1500,88,3,5,1419,473.0,0,03_Neutro
91,33870,92,7,12,2096,299.43,1,03_Neutro
59,19440,88,5,8,1255,251.0,0,Nao_Respondeu
27,8520,57,2,4,842,421.0,1,01_Muito_Satisfeito
49,12285,86,5,7,2009,401.8,0,Nao_Respondeu
51,17595,89,4,7,1064,266.0,0,Nao_Respondeu
41,14775,79,4,6,787,196.75,0,02_Satisfeito
37,1500,56,2,6,684,342.0,0,02_Satisfeito
51,11670,82,3,7,1054,351.33,0,02_Satisfeito
45,20370,83,3,7,905,301.67,0,Nao_Respondeu
53,9240,90,5,8,1129,225.8,1,Nao_Respondeu
36,1500,68,2,6,658,329.0,0,01_Muito_Satisfeito
42,12015,73,3,6,824,274.67,0,Nao_Respondeu
56,1500,90,6,8,2072,345.33,1,Nao_Respondeu
34,10320,85,1,5,590,590.0,0,03_Neutro
39,8130,74,3,4,1587,529.0,0,02_Satisfeito
20,1500,82,2,4,878,439.0,0,03_Neutro
45,1500,84,5,7,891,178.2,0,03_Neutro
41,2460,95,6,6,2221,370.17,1,Nao_Respondeu
32,1500,86,3,5,1437,479.0,0,Nao_Respondeu
33,7410,83,4,5,1326,331.5,0,03_Neutro
29,8640,76,2,5,1090,545.0,0,03_Neutro
21,8340,52,2,4,956,478.0,0,02_Satisfeito
35,10740,81,2,5,650,325.0,0,Nao_Respondeu
25,10095,89,4,4,1230,307.5,1,Nao_Respondeu
35,1500,50,2,2,1015,507.5,0,02_Satisfeito
47,1500,57,3,4,1609,536.33,0,02_Satisfeito
43,15585,74,3,6,850,283.33,0,03_Neutro
43,9900,85,5,6,851,170.2,0,Nao_Respondeu
28,11715,70,1,4,927,927.0,0,02_Satisfeito
21,7185,56,3,4,932,310.67,0,02_Satisfeito
19,7020,62,2,3,521,260.5,0,03_Neutro
53,1500,93,4,8,1116,279.0,1,Nao_Respondeu
63,20430,89,5,9,1361,272.2,1,Nao_Respondeu
59,1500,96,5,8,1261,252.2,1,Nao_Respondeu
41,1500,87,4,6,1446,361.5,0,Nao_Respondeu
45,16350,88,5,7,1481,296.2,0,03_Neutro
32,1500,56,4,5,1149,287.25,1,02_Satisfeito
44,13170,77,4,7,893,223.25,0,03_Neutro
44,2355,70,2,6,1533,766.5,0,Nao_Respondeu
31,12555,73,2,5,532,266.0,0,02_Satisfeito
35,1500,64,1,1,651,651.0,0,Nao_Respondeu
35,13860,73,2,5,643,321.5,0,Nao_Respondeu
57,7650,80,6,5,2551,425.17,0,05_Muito_Insatisfeito
29,12960,72,2,5,477,238.5,1,01_Muito_Satisfeito
18,1500,56,3,3,730,243.33,0,02_Satisfeito
42,1500,83,2,6,2035,1017.5,0,05_Muito_Insatisfeito
64,19215,86,6,9,2171,361.83,0,Nao_Respondeu
39,13560,88,5,6,1642,328.4,0,Nao_Respondeu
38,6825,84,4,4,1816,454.0,0,03_Neutro
61,19080,94,8,8,1323,165.38,1,Nao_Respondeu
46,15540,99,5,7,925,185.0,1,03_Neutro
39,1875,73,2,6,744,372.0,0,Nao_Respondeu
56,10020,72,3,6,1178,392.67,0,02_Satisfeito
32,7215,35,3,4,1016,338.67,1,01_Muito_Satisfeito
29,8700,78,2,5,492,246.0,0,02_Satisfeito
37,14265,62,2,5,694,347.0,0,02_Satisfeito
31,9645,82,3,5,532,177.33,0,Nao_Respondeu
34,12555,59,2,5,618,309.0,1,01_Muito_Satisfeito
35,1500,91,5,5,1706,341.2,1,03_Neutro
35,1500,64,1,1,655,655.0,0,04_Insatisfeito
48,1500,89,4,7,1693,423.25,0,Nao_Respondeu
80,6765,77,5,11,1837,367.4,0,02_Satisfeito
54,13035,92,5,8,1142,228.4,1,Nao_Respondeu
38,14385,78,4,6,1692,423.0,0,02_Satisfeito
44,1500,75,3,5,2257,752.33,0,02_Satisfeito
67,1500,96,6,9,1470,245.0,1,03_Neutro
32,1500,87,3,5,1904,634.67,0,Nao_Respondeu
28,9990,79,3,5,1074,358.0,0,02_Satisfeito
50,13830,80,3,7,1029,343.0,0,03_Neutro
37,3060,65,3,4,689,229.67,0,02_Satisfeito
18,30975,91,6,11,2128,354.67,1,Nao_Respondeu
33,8760,64,3,5,1570,523.33,0,02_Satisfeito
53,23115,82,6,8,1750,291.67,1,01_Muito_Satisfeito
26,1500,89,4,4,1342,335.5,1,Nao_Respondeu
30,1500,54,3,3,1105,368.33,0,02_Satisfeito
28,1500,88,4,5,1327,331.75,0,Nao_Respondeu
30,6750,54,1,4,506,506.0,0,05_Muito_Insatisfeito
43,5190,62,4,5,2088,522.0,0,02_Satisfeito
27,9660,98,5,5,1539,307.8,1,Nao_Respondeu
22,6150,84,3,4,1079,359.67,0,01_Muito_Satisfeito
21,1500,62,1,4,280,280.0,0,01_Muito_Satisfeito
35,13305,79,2,5,640,320.0,0,03_Neutro
24,1500,63,1,4,361,361.0,0,02_Satisfeito
29,10740,78,1,5,472,472.0,0,02_Satisfeito
54,1500,95,6,8,1137,189.5,1,Nao_Respondeu
24,2040,85,4,4,1146,286.5,0,Nao_Respondeu
